"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"html-button-response","10","188860","0.0-5.0-1.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","70790","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Taneg is traditionally associated with the Tany people"">
          <label for=""opt0"" style=""font-size:20px;"">Taneg is traditionally associated with the Tany people</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""Most Tany children grow up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">Most Tany children grow up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Drogek is at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Drogek is at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","true","[""Taneg is traditionally associated with the Tany people"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Drogek is at risk of dying out""]","","","",""
"html-keyboard-response","11","214858","0.0-6.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","25996","<p style=""font-size:20px;"">That's right! Tany people all speak English, but 20% speak Taneg.</p><p style=""font-size:20px;"">Drogek, by contrast, is now barely spoken at all.</p><p style=""font-size:20px;""><i>Press any key to continue.</i></p>"," ","","","","","","","","",""
"html-keyboard-response","12","242464","0.0-7.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","26591","
       <p style=""font-size:24px;"">The following screens will introduce you to the language.</p>
       <p style=""font-size:20px;"">First you'll see pairs of words and images. Try to learn the words!</p>
       <p style=""font-size:20px;"">Later you’ll be asked to choose the correct word or image.</p>
       <p style=""font-size:20px;"">After that you'll move on to some more complex phrases</p>
       <p style=""font-size:20px;"">Finally you'll be asked to produce some Taneg yourself.</p>
      <p></p>
       <p style=""font-size:20px;""><i>Press any key to begin.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","13","249485","0.0-8.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","14","256011","0.0-8.0-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","15","262540","0.0-8.0-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","16","269059","0.0-8.0-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","17","275583","0.0-9.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","18","282109","0.0-9.0-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","19","288630","0.0-9.0-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","20","295153","0.0-9.0-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"html-keyboard-response","21","301153","0.0-10.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","54669","","","","","","","",""," ","",""
"image-button-response","22","304076","0.0-11.0-0.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1903","img/Man.png","0","word_selection","kiv","kiv","true","","","","kers",""
"html-keyboard-response","23","305599","0.0-11.0-0.0-1.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","24","307100","0.0-11.0-0.1-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1497","img/Sandwich.png","1","word_selection","teban","teban","true","","","","kers",""
"html-keyboard-response","25","308626","0.0-11.0-0.1-1.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","26","309932","0.0-11.0-0.2-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1303","img/Umbrella.png","1","word_selection","pilg","pilg","true","","","","teban",""
"html-keyboard-response","27","311457","0.0-11.0-0.2-1.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","28","312459","0.0-11.0-0.3-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1000","img/Woman.png","1","word_selection","kers","kers","true","","","","kiv",""
"html-keyboard-response","29","313973","0.0-11.0-0.3-1.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","30","319308","0.0-12.0-0.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","5331","img/Umbrella.png","1","image_selection","img/Umbrella.png","img/Umbrella.png","true","","","","img/Man.png",""
"html-keyboard-response","31","320829","0.0-12.0-0.0-1.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","32","324275","0.0-12.0-0.1-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","3444","img/Man.png","0","image_selection","img/Man.png","img/Man.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","33","325796","0.0-12.0-0.1-1.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","34","327739","0.0-12.0-0.2-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1940","img/Woman.png","1","image_selection","img/Woman.png","img/Woman.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","35","329251","0.0-12.0-0.2-1.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","36","331076","0.0-12.0-0.3-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","1821","img/Sandwich.png","0","image_selection","img/Sandwich.png","img/Sandwich.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","37","332603","0.0-12.0-0.3-1.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","38","338836","0.0-13.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","6232","
      <p style=""font-size:24px;"">Now it's time to learn some adjectives...</p>
       <p style=""font-size:24px;"">Look at the image in each case and try to learn the word that goes with it.</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","39","345863","0.0-14.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","40","352395","0.0-14.0-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","41","358911","0.0-14.0-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","42","365420","0.0-14.0-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","43","371929","0.0-14.0-0.4","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","44","378449","0.0-14.0-0.5","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/SmallSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","45","384969","0.0-14.0-0.6","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/GoodSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","46","391487","0.0-14.0-0.7","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","47","398001","0.0-14.0-0.8","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BadUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","48","404516","0.0-14.0-0.9","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","49","411032","0.0-14.0-0.10","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","50","417546","0.0-14.0-0.11","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","img/BigWoman.png","null","exposure","","","","","false","","",""
"image-button-response","51","440148","0.0-15.0-0.0-0.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","22092","img/SmallMan.png","0","word_selection","kas","kas","true","","","","pir",""
"html-keyboard-response","52","441660","0.0-15.0-0.0-1.0","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","53","451804","0.0-15.0-0.1-0.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","10141","img/BigSandwich.png","0","word_selection","pir","pir","true","","","","tan",""
"html-keyboard-response","54","453327","0.0-15.0-0.1-1.1","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","55","458907","0.0-15.0-0.2-0.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","5578","img/BadSandwich.png","0","word_selection","turu","turu","true","","","","tan",""
"html-keyboard-response","56","460428","0.0-15.0-0.2-1.2","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","57","468156","0.0-15.0-0.3-0.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","7725","img/BigMan.png","0","word_selection","pir","pir","true","","","","kas",""
"html-keyboard-response","58","469683","0.0-15.0-0.3-1.3","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","59","473764","0.0-15.0-0.4-0.4","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","4078","img/BadUmbrella.png","1","word_selection","turu","turu","true","","","","kas",""
"html-keyboard-response","60","475270","0.0-15.0-0.4-1.4","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","61","488571","0.0-15.0-0.5-0.5","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","13298","img/SmallWoman.png","1","word_selection","kas","kas","true","","","","turu",""
"html-keyboard-response","62","490086","0.0-15.0-0.5-1.5","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","63","498155","0.0-15.0-0.6-0.6","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","8067","img/GoodSandwich.png","1","word_selection","tan","kas","false","","","","kas",""
"html-keyboard-response","64","499667","0.0-15.0-0.6-1.6","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","65","504899","0.0-15.0-0.7-0.7","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","5230","img/GoodSandwich.png","0","word_selection","tan","tan","true","","","","kas",""
"html-keyboard-response","66","506422","0.0-15.0-0.7-1.7","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","67","513660","0.0-15.0-0.8-0.8","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","7235","img/BigWoman.png","1","word_selection","pir","pir","true","","","","kas",""
"html-keyboard-response","68","515178","0.0-15.0-0.8-1.8","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","69","522772","0.0-15.0-0.9-0.9","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","7591","img/SmallSandwich.png","1","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","70","524297","0.0-15.0-0.9-1.9","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","71","530868","0.0-15.0-0.10-0.10","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","6568","img/BigUmbrella.png","0","word_selection","pir","pir","true","","","","kas",""
"html-keyboard-response","72","532389","0.0-15.0-0.10-1.10","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","73","541139","0.0-15.0-0.11-0.11","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","8748","img/GoodUmbrella.png","1","word_selection","tan","tan","true","","","","pir",""
"html-keyboard-response","74","542660","0.0-15.0-0.11-1.11","69f8fa1a9013b54694ce23be","6a42e2df51d202e3a70b4753","6a42e3f418a923839ea218cb","NonImmersiveDrogek","ex4m77dsdz","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
