"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"html-button-response","35","208141","0.0-5.5-1.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","22723","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Taneg is traditionally associated with the Tany people"">
          <label for=""opt0"" style=""font-size:20px;"">Taneg is traditionally associated with the Tany people</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""Most Tany children grow up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">Most Tany children grow up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Minority languages are often at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Minority languages are often at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","false","[""Taneg is traditionally associated with the Tany people"",""Barely any Tany people speak Taneg now"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Most Tany children grow up speaking Taneg"",""Minority languages are often at risk of dying out"",""The best way to keep minority languages alive is by recording them for future generations""]","","","",""
"html-keyboard-response","36","210435","0.0-5.6-0.6-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","921","
    <img src=""img/landscape.jpg"" style=""max-width:400px; display:block; margin:0 auto 20px;"">
    <p style=""font-size:22px;"">You are about to learn a language, traditionally spoken by the Tany people, called Taneg.</p>  
    <p style=""font-size:22px;"">By now, speakers of Taneg are in the minority. About 20% of the population speaks it regularly, including some children, but everyone also speaks English.</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","37","212003","0.0-5.6-0.6-1.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","490","
    
    <p style=""font-size:22px;"">This is an important moment.</p> 
    <p style=""font-size:22px;"">Minority languages like this often die out, or are left with only a few enthusiasts keeping them alive.</p> 
    <p style=""font-size:22px;"">The Tany people want to avoid this future for Taneg. Recording it for future generations is not enough; they think the only way to keep it alive is for people to learn and use the language.</p>
      <img src=""img/DrogekTrend.png"" style=""max-width:600px; display:block; margin:0 auto 20px;"">
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","38","213291","0.0-5.6-0.6-2.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","273","
    <p style=""font-size:22px;"">Today you’ll learn just a small part of the language.</p> 
    <p style=""font-size:22px;"">You know that Taneg is quite different from English, so you’ll need to pay careful attention to how it works.</p>
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","39","214654","0.0-5.6-0.6-3.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","357","
    <p style=""font-size:22px;"">Do your best to learn Taneg! If people don’t learn it, it could die out…</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-button-response","40","227665","0.0-5.6-1.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","12004","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Taneg is traditionally associated with the Tany people"">
          <label for=""opt0"" style=""font-size:20px;"">Taneg is traditionally associated with the Tany people</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""Most Tany children grow up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">Most Tany children grow up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Minority languages are often at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Minority languages are often at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","false","[""Taneg is traditionally associated with the Tany people"",""Barely any Tany people speak Taneg now"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Minority languages are often at risk of dying out""]","","","",""
"html-keyboard-response","41","238057","0.0-5.7-0.7-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","8848","
    <img src=""img/landscape.jpg"" style=""max-width:400px; display:block; margin:0 auto 20px;"">
    <p style=""font-size:22px;"">You are about to learn a language, traditionally spoken by the Tany people, called Taneg.</p>  
    <p style=""font-size:22px;"">By now, speakers of Taneg are in the minority. About 20% of the population speaks it regularly, including some children, but everyone also speaks English.</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","42","249555","0.0-5.7-0.7-1.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","10494","
    
    <p style=""font-size:22px;"">This is an important moment.</p> 
    <p style=""font-size:22px;"">Minority languages like this often die out, or are left with only a few enthusiasts keeping them alive.</p> 
    <p style=""font-size:22px;"">The Tany people want to avoid this future for Taneg. Recording it for future generations is not enough; they think the only way to keep it alive is for people to learn and use the language.</p>
      <img src=""img/DrogekTrend.png"" style=""max-width:600px; display:block; margin:0 auto 20px;"">
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","43","252332","0.0-5.7-0.7-2.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1768","
    <p style=""font-size:22px;"">Today you’ll learn just a small part of the language.</p> 
    <p style=""font-size:22px;"">You know that Taneg is quite different from English, so you’ll need to pay careful attention to how it works.</p>
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","44","254601","0.0-5.7-0.7-3.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1253","
    <p style=""font-size:22px;"">Do your best to learn Taneg! If people don’t learn it, it could die out…</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-button-response","45","266515","0.0-5.7-1.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","10909","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Taneg is traditionally associated with the Tany people"">
          <label for=""opt0"" style=""font-size:20px;"">Taneg is traditionally associated with the Tany people</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""Most Tany children grow up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">Most Tany children grow up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Minority languages are often at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Minority languages are often at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","true","[""Taneg is traditionally associated with the Tany people"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Minority languages are often at risk of dying out""]","","","",""
"html-keyboard-response","46","272171","0.0-6.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","5652","<p style=""font-size:20px;"">That's right! Tany people all speak English, but 20% speak Taneg.</p><p style=""font-size:20px;"">This is better than for some other minority languages, which are barely spoken at all.</p><p style=""font-size:20px;""><i>Press any key to continue.</i></p>"," ","","","","","","","","",""
"html-keyboard-response","47","279717","0.0-7.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","6541","
       <p style=""font-size:24px;"">The following screens will introduce you to the language.</p>
       <p style=""font-size:20px;"">First you'll see pairs of words and images. Try to learn the words!</p>
       <p style=""font-size:20px;"">Later you’ll be asked to choose the correct word or image.</p>
       <p style=""font-size:20px;"">After that you'll move on to some more complex phrases</p>
       <p style=""font-size:20px;"">Finally you'll be asked to produce some Taneg yourself.</p>
      <p></p>
       <p style=""font-size:20px;""><i>Press any key to begin.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","48","286892","0.0-8.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","49","293508","0.0-8.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","50","300119","0.0-8.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","51","306782","0.0-8.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","52","313299","0.0-9.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","53","319813","0.0-9.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","54","326350","0.0-9.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","55","332877","0.0-9.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"html-keyboard-response","56","336795","0.0-10.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","53061","","","","","","","",""," ","",""
"image-button-response","57","339536","0.0-11.0-0.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1731","img/Sandwich.png","1","word_selection","teban","teban","true","","","","pilg",""
"html-keyboard-response","58","341046","0.0-11.0-0.0-1.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","59","342557","0.0-11.0-0.1-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1509","img/Woman.png","1","word_selection","kers","kers","true","","","","pilg",""
"html-keyboard-response","60","344067","0.0-11.0-0.1-1.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","61","345237","0.0-11.0-0.2-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1167","img/Man.png","0","word_selection","kiv","kiv","true","","","","kers",""
"html-keyboard-response","62","346849","0.0-11.0-0.2-1.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","63","348035","0.0-11.0-0.3-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1184","img/Umbrella.png","1","word_selection","pilg","pilg","true","","","","kiv",""
"html-keyboard-response","64","349554","0.0-11.0-0.3-1.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","65","352714","0.0-12.0-0.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3156","img/Umbrella.png","1","image_selection","img/Umbrella.png","img/Umbrella.png","true","","","","img/Sandwich.png",""
"html-keyboard-response","66","354241","0.0-12.0-0.0-1.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","67","355496","0.0-12.0-0.1-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1252","img/Woman.png","1","image_selection","img/Woman.png","img/Woman.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","68","357011","0.0-12.0-0.1-1.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","69","358567","0.0-12.0-0.2-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1553","img/Sandwich.png","0","image_selection","img/Sandwich.png","img/Sandwich.png","true","","","","img/Woman.png",""
"html-keyboard-response","70","360079","0.0-12.0-0.2-1.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","71","361253","0.0-12.0-0.3-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1171","img/Man.png","0","image_selection","img/Man.png","img/Man.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","72","362765","0.0-12.0-0.3-1.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","73","365084","0.0-13.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","2318","
      <p style=""font-size:24px;"">Now it's time to learn some adjectives...</p>
       <p style=""font-size:24px;"">Look at the image in each case and try to learn the word that goes with it.</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","74","372354","0.0-14.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","75","378910","0.0-14.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","76","385469","0.0-14.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","77","392084","0.0-14.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","78","398652","0.0-14.0-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","79","405229","0.0-14.0-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","80","411907","0.0-14.0-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","81","418583","0.0-14.0-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","82","425254","0.0-14.0-0.8","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BadUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","83","431810","0.0-14.0-0.9","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","84","438406","0.0-14.0-0.10","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","85","444984","0.0-14.0-0.11","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigWoman.png","null","exposure","","","","","false","","",""
"image-button-response","86","448925","0.0-15.0-0.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3427","img/SmallSandwich.png","1","word_selection","kas","kas","true","","","","pir",""
"html-keyboard-response","87","450483","0.0-15.0-0.0-1.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","88","455512","0.0-15.0-0.1-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","5027","img/BigUmbrella.png","0","word_selection","pir","tan","false","","","","tan",""
"html-keyboard-response","89","457020","0.0-15.0-0.1-1.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","90","458521","0.0-15.0-0.2-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1498","img/BigUmbrella.png","1","word_selection","pir","pir","true","","","","tan",""
"html-keyboard-response","91","460041","0.0-15.0-0.2-1.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","92","463901","0.0-15.0-0.3-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3857","img/BigWoman.png","1","word_selection","pir","pir","true","","","","tan",""
"html-keyboard-response","93","465423","0.0-15.0-0.3-1.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","94","466800","0.0-15.0-0.4-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1372","img/BigMan.png","1","word_selection","pir","pir","true","","","","turu",""
"html-keyboard-response","95","468319","0.0-15.0-0.4-1.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
